Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-01-26,6.674354076385498,7.010874271392822,11.248004913330078,17.38968276977539,19.12103843688965,12.212116241455078,5.4467549324035645,21.1330623626709,10.47552490234375
2000-01-27,6.709481716156006,6.867798328399658,11.370267868041992,17.48820686340332,18.93447494506836,12.440299987792969,5.411738395690918,21.0054931640625,10.446490287780762
2000-01-28,6.595317840576172,6.788304805755615,10.972914695739746,17.025146484375,18.258249282836914,12.338886260986328,5.3830885887146,20.580291748046875,10.034211158752441
2000-01-31,6.55579948425293,6.947286128997803,11.278572082519531,17.143369674682617,18.864532470703125,12.56707763671875,5.631392002105713,20.4846134185791,10.109696388244629
2000-02-01,6.674354076385498,6.931386947631836,11.339704513549805,17.025146484375,19.260934829711914,12.440299987792969,5.590007781982422,20.750368118286133,10.47552490234375
2000-02-02,6.705093860626221,6.975105285644531,11.225082397460938,17.034997940063477,19.40085220336914,12.465654373168945,5.561359882354736,21.26063346862793,10.405843734741211
2000-02-03,6.590930938720703,6.891643047332764,11.156307220458984,17.025146484375,19.960498809814453,12.296630859375,5.551806926727295,21.45197105407715,10.446490287780762
2000-02-04,6.582144260406494,6.692920207977295,11.041694641113281,17.094118118286133,20.193668365478516,12.288180351257324,5.523156642913818,21.526390075683594,10.429075241088867
2000-02-07,6.454805374145508,6.768435478210449,10.927070617675781,16.798540115356445,20.426849365234375,12.271278381347656,5.507238388061523,21.17558479309082,10.208416938781738
2000-02-08,6.437241077423096,6.7088141441345215,11.049332618713379,16.867504119873047,20.613399505615234,12.423405647277832,5.519974231719971,21.409456253051758,10.44068717956543
2000-02-09,6.309900283813477,6.486250400543213,10.789527893066406,16.690166473388672,20.356895446777344,12.313532829284668,5.519974231719971,21.026756286621094,10.2664794921875
2000-02-10,6.257208824157715,6.621382713317871,10.4915189743042,16.404438018798828,20.84074592590332,11.899420738220215,5.440390586853027,20.846046447753906,10.173575401306152
2000-02-11,6.103522777557373,6.541894435882568,10.514437675476074,16.059598922729492,20.28694725036621,11.671236991882324,5.344890594482422,20.8566837310791,10.028400421142578
2000-02-14,6.204514980316162,6.645230770111084,10.606133460998535,16.31577491760254,20.29860496520996,11.73039722442627,5.351255416870117,20.473979949951172,10.08066177368164
2000-02-15,6.4723687171936035,6.923437118530273,10.621420860290527,16.60149574279785,20.356895446777344,11.992392539978027,5.3385210037231445,20.31453514099121,10.103891372680664
2000-02-16,6.323071002960205,6.955233573913574,10.399820327758789,16.562074661254883,20.25197410583496,11.823356628417969,5.316240310668945,19.740495681762695,9.709030151367188
2000-02-17,6.309900283813477,6.947286128997803,10.269915580749512,16.631053924560547,20.706682205200195,11.645881652832031,5.284402847290039,19.72987174987793,9.430295944213867
2000-02-18,6.116695404052734,6.744590759277344,9.9031400680542,16.266504287719727,20.00712776184082,11.510663032531738,5.090217590332031,19.187713623046875,9.290935516357422
2000-02-22,6.309900283813477,6.684974670410156,9.994831085205078,16.53252410888672,19.960498809814453,11.696593284606934,5.071117401123047,19.04952049255371,9.314162254333496
2000-02-23,6.239648818969727,6.510099411010742,9.956626892089844,16.404438018798828,20.566768646240234,11.443050384521484,4.966064929962158,19.34717559814453,9.28513240814209
2000-02-24,6.015701770782471,6.438558578491211,9.750308990478516,16.256654739379883,20.82326889038086,11.206416130065918,4.800530433654785,19.198335647583008,8.98897933959961
2000-02-25,5.919101238250732,6.311379432678223,9.689179420471191,15.970922470092773,20.625064849853516,10.927526473999023,4.7750630378723145,18.603055953979492,9.023820877075195
2000-02-28,5.936664581298828,6.502147674560547,10.002470970153809,16.020185470581055,20.38021469116211,11.13880729675293,4.9119486808776855,18.932592391967773,9.349002838134766
2000-02-29,5.897144317626953,6.653178691864014,10.071245193481445,16.197534561157227,20.84658432006836,11.096549987792969,4.946965217590332,19.145198822021484,9.546436309814453
2000-03-01,5.835671901702881,6.820101261138916,10.208792686462402,16.10886001586914,21.05645179748535,10.995137214660645,5.163434028625488,19.30464744567871,9.436102867126465
2000-03-02,5.708329200744629,6.947286128997803,10.147661209106445,16.167978286743164,21.266315460205078,11.020491600036621,5.297138690948486,19.21961212158203,9.424488067626953
2000-03-03,5.892752170562744,6.835999488830566,10.23935317993164,16.61134147644043,21.8551025390625,10.96132755279541,5.344890594482422,19.485366821289062,9.5986909866333
2000-03-06,5.752241134643555,6.796258926391602,10.140018463134766,16.54237174987793,21.820117950439453,10.699335098266602,5.195267677307129,19.102678298950195,9.372233390808105
2000-03-07,5.5678181648254395,7.265239715576172,9.834365844726562,15.882264137268066,21.219675064086914,10.124651908874512,5.134784698486328,18.75187110900879,9.11092472076416
2000-03-08,5.686375141143799,7.1460065841674805,9.719746589660645,16.049753189086914,21.592771530151367,10.437349319458008,5.169801712036133,18.656200408935547,9.221251487731934
2000-03-09,5.677593231201172,7.153953552246094,9.773228645324707,16.217247009277344,22.245677947998047,10.716241836547852,5.211186408996582,19.092044830322266,9.407072067260742
2000-03-10,5.725893974304199,7.058567523956299,9.803799629211426,16.256654739379883,22.292320251464844,10.589469909667969,5.211186408996582,18.932592391967773,9.279316902160645
2000-03-13,5.813718795776367,6.955233573913574,9.9031400680542,16.010339736938477,21.96586799621582,10.42044448852539,5.227102756500244,18.794397354125977,9.203835487365723
2000-03-14,5.712722301483154,7.042670249938965,9.864931106567383,15.92166519165039,21.464519500732422,10.361286163330078,5.1920857429504395,18.847545623779297,9.221251487731934
2000-03-15,6.055221080780029,7.010874271392822,10.468591690063477,16.562074661254883,21.091432571411133,11.020491600036621,5.220736026763916,18.943218231201172,9.778709411621094
2000-03-16,6.410895347595215,7.312930583953857,11.370267868041992,17.458660125732422,21.82595443725586,11.493756294250488,5.424469470977783,19.92121696472168,10.498759269714355
2000-03-17,6.197229385375977,7.0901923179626465,11.373644828796387,17.435440063476562,22.338951110839844,11.44587230682373,5.468111515045166,19.94247055053711,10.525055885314941
2000-03-20,6.272055149078369,6.9785380363464355,11.158902168273926,17.534168243408203,22.245677947998047,11.344131469726562,5.445666313171387,20.325159072875977,10.42614459991455
2000-03-21,6.346878528594971,7.201852321624756,11.565380096435547,17.909332275390625,22.828643798828125,11.5560941696167,5.410386085510254,20.45272445678711,10.54250431060791
2000-03-22,6.184022903442383,7.146021842956543,11.665078163146973,17.830341339111328,23.225053787231445,11.462830543518066,5.285309791564941,20.97361183166504,10.495967864990234
2000-03-23,6.373289108276367,7.138044357299805,12.071557998657227,18.245010375976562,23.66809844970703,11.3695650100708,5.375107765197754,21.05864906311035,10.525055885314941
2000-03-24,6.342478275299072,7.153998374938965,12.209601402282715,18.353614807128906,23.872140884399414,11.166086196899414,5.323794364929199,21.239370346069336,10.55996322631836
2000-03-27,6.316068649291992,7.177920818328857,11.810798645019531,18.12653350830078,24.064525604248047,11.02194881439209,5.39755916595459,21.09054183959961,10.530875205993652
2000-03-28,6.197229385375977,7.146021842956543,11.902828216552734,18.07716941833496,23.48155403137207,11.149126052856445,5.371901988983154,21.111793518066406,10.565780639648438
2000-03-29,6.324873924255371,7.520867824554443,11.810798645019531,18.30425262451172,22.793672561645508,11.420439720153809,5.468111515045166,20.792892456054688,10.775232315063477
2000-03-30,6.496529579162598,7.520867824554443,11.833803176879883,18.422719955444336,22.17573356628418,11.573044776916504,5.455286502838135,20.49524688720703,11.013782501220703
2000-03-31,6.492128849029541,7.480987071990967,11.910497665405273,18.45233917236328,22.595455169677734,11.513705253601074,5.487356185913086,20.867305755615234,10.897417068481445
2000-04-03,6.703396797180176,7.6086015701293945,12.485692024230957,18.531322479248047,21.6394100189209,12.039366722106934,5.522635459899902,20.8566837310791,11.223235130310059
2000-04-04,6.641778945922852,7.5128936767578125,11.987189292907715,18.32399559020996,21.429542541503906,12.378498077392578,5.599604606628418,20.622804641723633,11.083598136901855
2000-04-05,6.58896017074585,7.289577960968018,11.895159721374512,18.254878997802734,21.569448471069336,12.208930969238281,5.67336893081665,20.4846134185791,11.101051330566406
2000-04-06,6.549346923828125,7.480987071990967,12.025535583496094,18.412845611572266,21.849271774291992,11.988492965698242,5.708647727966309,20.8779354095459,11.217414855957031
2000-04-07,6.44371223449707,7.365349292755127,11.780117988586426,18.689287185668945,22.595455169677734,11.83587646484375,5.6926116943359375,20.931093215942383,11.217414855957031
2000-04-10,6.602162837982178,7.2576775550842285,12.117566108703613,18.71890640258789,21.779327392578125,12.1326265335083,5.679782867431641,20.792892456054688,11.479236602783203
2000-04-11,6.760612487792969,7.385288238525391,12.270956039428711,18.94597625732422,21.242996215820312,12.344587326049805,5.827309608459473,20.97361183166504,11.560686111450195
2000-04-12,6.936674118041992,7.449090003967285,12.324636459350586,18.61031150817871,19.867219924926758,12.48871898651123,5.878627300262451,20.590911865234375,11.5374174118042
2000-04-13,6.743011474609375,7.433138370513916,12.00252914428711,18.6596622467041,19.488290786743164,12.40393352508545,5.885037899017334,20.070030212402344,11.322141647338867
2000-04-14,6.373289108276367,7.273626804351807,11.028522491455078,17.435440063476562,18.46811866760254,11.79348373413086,5.67016077041626,18.85817527770996,10.42614459991455
2000-04-17,6.382089614868164,7.098167419433594,11.12055492401123,17.859968185424805,19.470794677734375,12.1326265335083,5.58357048034668,19.01762580871582,10.437783241271973
2000-04-18,6.263253688812256,7.134057998657227,11.565380096435547,17.92908477783203,20.578428268432617,12.208930969238281,5.599604606628418,19.538516998291016,10.658873558044434
2000-04-19,6.184022903442383,7.289577960968018,11.411989212036133,17.99818229675293,19.90219497680664,12.353066444396973,5.650918960571289,20.04877471923828,10.740326881408691
2000-04-20,6.338074684143066,7.301543235778809,11.626729965209961,18.14628028869629,19.727304458618164,12.344587326049805,5.67016077041626,20.133811950683594,10.879961967468262
2000-04-24,6.3512797355651855,7.3812994956970215,11.902828216552734,18.166030883789062,19.12103843688965,12.683723449707031,5.824103355407715,19.846803665161133,10.99632740020752
2000-04-25,6.360085964202881,7.393259048461914,12.270956039428711,19.113815307617188,20.22865104675293,12.624369621276855,5.997284412384033,20.346416473388672,11.194148063659668
2000-04-26,6.250051021575928,7.48896598815918,12.025535583496094,18.8275203704834,19.843894958496094,12.480241775512695,5.984457969665527,20.55902862548828,11.182503700256348
2000-04-27,6.228039741516113,7.592650890350342,11.780117988586426,18.847257614135742,20.461833953857422,12.480241775512695,5.849760055541992,20.431461334228516,10.94977855682373
2000-04-28,6.276456832885742,7.369332313537598,12.025535583496094,18.71890640258789,20.520124435424805,12.124150276184082,5.846553325653076,20.622804641723633,10.670511245727539
2000-05-01,6.267653942108154,7.48896598815918,11.757111549377441,19.15331268310547,20.811603546142578,12.276762008666992,5.846553325653076,20.686586380004883,10.99632740020752
2000-05-02,6.46131706237793,7.596637725830078,11.642065048217773,18.95585823059082,20.426849365234375,12.310673713684082,5.634884357452393,20.272008895874023,10.920685768127441
2000-05-03,6.355682849884033,7.401237487792969,11.434995651245117,18.32399559020996,19.5407657623291,12.310673713684082,5.654125690460205,19.70861053466797,10.402873992919922
2000-05-04,6.421701908111572,7.592650890350342,11.258604049682617,18.353614807128906,19.40085220336914,12.310673713684082,5.644505023956299,19.644817352294922,10.234148025512695
2000-05-05,6.41730260848999,7.67240047454834,11.33529281616211,18.679410934448242,19.931344985961914,12.598933219909668,5.657334327697754,19.623567581176758,10.362143516540527
2000-05-08,6.382089614868164,7.768108367919922,11.557703971862793,18.669544219970703,19.225963592529297,12.86176872253418,5.695818901062012,19.66608428955078,10.33305835723877
2000-05-09,6.496529579162598,7.772097110748291,11.527033805847168,18.521448135375977,18.870361328125,12.92111587524414,5.676575660705566,19.52788543701172,10.437783241271973
2000-05-10,6.41730260848999,7.796020984649658,11.220252990722656,18.333860397338867,17.95511245727539,12.836337089538574,5.785619258880615,19.496000289916992,10.437783241271973
2000-05-11,6.50092887878418,8.039271354675293,11.557703971862793,18.78801918029785,18.4622859954834,12.819374084472656,5.8722100257873535,19.47473907470703,10.530875205993652
2000-05-12,6.5229363441467285,8.067190170288086,11.688089370727539,19.015085220336914,18.701295852661133,12.649809837341309,5.779205322265625,19.814910888671875,10.68214225769043
2000-05-15,6.637373447418213,8.234672546386719,12.209601402282715,19.331022262573242,19.051074981689453,12.963515281677246,5.891453742980957,20.144445419311523,10.71705150604248
2000-05-16,6.566953182220459,8.075161933898926,12.140578269958496,19.50873374938965,19.622371673583984,12.904163360595703,5.865797519683838,20.410205841064453,10.798507690429688
2000-05-17,6.58455753326416,8.115038871765137,11.933505058288574,19.380386352539062,19.34255599975586,12.946558952331543,5.775998592376709,20.176340103149414,10.54250431060791
2000-05-18,6.531740188598633,8.103073120117188,12.086894035339355,19.291532516479492,18.852859497070312,12.92111587524414,5.824103355407715,20.15506935119629,10.751968383789062
2000-05-19,6.549346923828125,8.119026184082031,11.872149467468262,18.758403778076172,18.11834716796875,13.014389038085938,5.715061664581299,19.623567581176758,10.478507041931152
2000-05-22,6.514135360717773,8.051238059997559,12.025535583496094,18.432592391967773,18.03672981262207,12.971992492675781,5.753545761108398,19.400325775146484,10.321417808532715
2000-05-23,6.421701908111572,8.019335746765137,12.102235794067383,18.353614807128906,17.162288665771484,12.904163360595703,5.6477155685424805,19.240875244140625,10.27487564086914
2000-05-24,6.395293712615967,8.027308464050293,12.255611419677734,18.62017250061035,17.838525772094727,13.183954238891602,5.743927478790283,19.368438720703125,10.088692665100098
2000-05-25,6.1620192527771,7.87976598739624,11.948843002319336,18.284509658813477,17.547040939331055,13.15003490447998,5.6477155685424805,19.21961212158203,9.995600700378418
2000-05-26,6.065187931060791,7.883751392364502,11.902828216552734,18.18577003479004,17.605331420898438,13.192426681518555,5.7599616050720215,19.070785522460938,9.786145210266113
2000-05-30,6.13120698928833,7.995410919189453,12.148246765136719,18.51157569885254,18.74793243408203,13.116121292114258,5.801652908325195,19.857437133789062,9.861785888671875
2000-05-31,6.078392028808594,8.234672546386719,12.293965339660645,18.639934539794922,18.386499404907227,12.988938331604004,5.833724021911621,20.070030212402344,10.094508171081543
2000-06-01,6.0959954261779785,8.158902168273926,12.700441360473633,18.78801918029785,19.214303970336914,13.022863388061523,5.875417709350586,19.94247055053711,10.170148849487305
2000-06-02,6.197229385375977,7.87976598739624,13.22195816040039,18.926223754882812,20.0887451171875,12.573507308959961,5.856173515319824,20.431461334228516,10.449422836303711
2000-06-05,6.144412517547607,7.768108367919922,12.922849655151367,18.89661979675293,20.14704132080078,12.55655574798584,5.721475124359131,20.36768341064453,10.391236305236816
2000-06-06,6.153214454650879,8.071173667907715,12.63908863067627,18.758403778076172,19.867219924926758,12.598933219909668,5.856173515319824,20.197593688964844,10.05960464477539
2000-06-07,6.021172046661377,7.967492580413818,12.823145866394043,18.669544219970703,20.240306854248047,12.73459529876709,5.878627300262451,20.144445419311523,10.05960464477539
2000-06-08,6.012367248535156,8.007369995117188,12.608407974243164,18.37335205078125,20.14704132080078,12.73459529876709,5.913902282714844,19.984983444213867,9.960694313049316
2000-06-09,6.003565788269043,7.955531597137451,12.393670082092285,18.44246482849121,20.193668365478516,12.878726959228516,5.987665176391602,20.282634735107422,9.797782897949219
2000-06-12,6.0387797355651855,8.134976387023926,12.5010347366333,18.46221160888672,19.773937225341797,12.86176872253418,5.962009429931641,20.091297149658203,9.553420066833496
2000-06-13,5.867120742797852,8.134976387023926,12.485692024230957,18.54119873046875,20.193668365478516,13.005900382995605,6.090291500091553,19.814910888671875,9.73960018157959
2000-06-14,6.021172046661377,8.123018264770508,12.700441360473633,18.501707077026367,19.82057762145996,13.175468444824219,6.064636707305908,20.15506935119629,9.774513244628906
2000-06-15,6.021172046661377,8.007369995117188,12.401337623596191,18.679410934448242,20.21698760986328,13.421347618103027,6.032566547393799,20.729114532470703,9.751240730285645
2000-06-16,6.049474716186523,8.142263412475586,11.820820808410645,18.351987838745117,20.28694725036621,13.17190933227539,5.965171813964844,20.49524688720703,9.641646385192871
2000-06-19,5.854902744293213,8.07414436340332,12.128658294677734,18.164011001586914,20.928211212158203,13.197406768798828,6.0621137619018555,20.622804641723633,9.629989624023438
2000-06-20,5.748769760131836,8.030068397521973,11.974740982055664,17.60010528564453,20.986495971679688,12.967963218688965,5.9974846839904785,20.590911865234375,9.420135498046875
2000-06-21,5.722238540649414,8.17431926727295,11.882390022277832,17.669353485107422,21.17304229736328,13.222899436950684,6.016874313354492,20.49524688720703,9.35601806640625
2000-06-22,5.722238540649414,7.957942962646484,11.874691009521484,17.28352165222168,20.520124435424805,12.933971405029297,5.978096008300781,20.45272445678711,9.315206527709961
2000-06-23,5.726659297943115,8.058116912841797,11.790040969848633,17.471487045288086,20.08291244506836,13.086936950683594,5.9974846839904785,20.070030212402344,9.373499870300293
2000-06-26,5.593997001647949,7.994002342224121,11.974740982055664,17.887006759643555,20.21698760986328,13.256895065307617,5.978096008300781,19.87868309020996,9.373499870300293
2000-06-27,5.819521903991699,7.937905311584473,12.090178489685059,17.966154098510742,20.01878547668457,13.460843086242676,5.816525936126709,19.836166381835938,9.641646385192871
2000-06-28,5.806257247924805,7.869786739349365,11.997823715209961,18.193702697753906,20.21698760986328,13.460843086242676,5.864998817443848,19.751131057739258,9.606675148010254
2000-06-29,5.700126647949219,7.885814666748047,11.990131378173828,17.877113342285156,19.82057762145996,13.579819679260254,5.771287441253662,20.04877471923828,9.443453788757324
2000-06-30,5.558620452880859,7.781630516052246,11.697689056396484,17.906787872314453,20.21698760986328,13.72428035736084,5.635566711425781,20.112552642822266,9.548381805419922
2000-07-03,5.713391304016113,7.82971715927124,11.91317367553711,18.14422607421875,20.356895446777344,13.749768257141113,5.803600788116455,20.070030212402344,9.67662525177002
2000-07-05,5.739925861358643,7.50514554977417,12.044000625610352,17.985942840576172,19.703977584838867,13.783771514892578,5.855303764343262,20.197593688964844,9.793212890625
2000-07-06,5.589571475982666,7.58128023147583,12.136353492736816,17.936464309692383,20.00712776184082,13.800760269165039,5.861764430999756,20.15506935119629,9.86315631866455
2000-07-07,5.563039779663086,7.617341041564941,12.344143867492676,18.0255126953125,20.333581924438477,13.707294464111328,5.923162460327148,20.325159072875977,10.341161727905273
2000-07-10,5.642638683319092,7.653411865234375,12.37492561340332,18.04530143737793,20.112064361572266,13.83476734161377,5.923162460327148,20.15506935119629,10.492724418640137
2000-07-11,5.943339824676514,7.92588472366333,12.436493873596191,18.39156723022461,19.948827743530273,13.843255996704102,5.868230819702148,19.931840896606445,10.56850528717041
2000-07-12,5.912387847900391,7.821700096130371,12.613495826721191,18.460813522338867,20.461833953857422,13.562826156616211,5.894080638885498,20.303903579711914,10.597655296325684
2000-07-13,5.9787211418151855,7.701492786407471,12.490361213684082,18.60920524597168,20.858238220214844,13.358869552612305,5.919933795928955,20.36768341064453,10.399452209472656
2000-07-14,5.859322547912598,7.693474769592285,12.698148727416992,18.797189712524414,21.242996215820312,13.205912590026855,5.839147090911865,20.686586380004883,10.527698516845703
2000-07-17,5.7664594650268555,7.5933051109313965,12.459577560424805,18.9060001373291,21.417882919311523,13.273882865905762,5.790676116943359,20.431461334228516,10.469411849975586
2000-07-18,5.6780171394348145,7.6614203453063965,12.48266315460205,18.95547866821289,20.986495971679688,13.29088020324707,5.768052101135254,20.112552642822266,10.492724418640137
2000-07-19,5.6780171394348145,7.641384124755859,12.436493873596191,18.797189712524414,20.520124435424805,13.307884216308594,5.826220512390137,20.240114212036133,10.358650207519531
2000-07-20,5.633793830871582,7.565252780914307,12.752019882202148,19.02473258972168,20.951515197753906,13.086936950683594,5.732509136199951,20.55902862548828,10.329509735107422
2000-07-21,5.660327911376953,7.421002388000488,12.713536262512207,18.995052337646484,20.496807098388672,13.12092399597168,5.790676116943359,20.04877471923828,10.30618667602539
2000-07-24,5.669170379638672,7.3448686599731445,12.790501594543457,18.856548309326172,19.99547004699707,13.392864227294922,5.771287441253662,19.857437133789062,10.142970085144043
2000-07-25,5.598418712615967,7.27674674987793,12.813583374023438,18.896114349365234,20.333581924438477,13.154915809631348,5.819758415222168,19.868059158325195,10.166284561157227
2000-07-26,5.563039779663086,7.336854934692383,12.752019882202148,18.658672332763672,20.06542205810547,13.16341495513916,5.764821529388428,19.70861053466797,10.131308555603027
2000-07-27,5.624948978424072,7.589298248291016,12.790501594543457,18.530071258544922,19.482471466064453,13.256895065307617,5.742203235626221,19.836166381835938,10.212922096252441
2000-07-28,5.580728530883789,7.53319787979126,12.513447761535645,17.906787872314453,18.75958824157715,13.367366790771484,5.706659317016602,19.623567581176758,9.898134231567383
2000-07-31,5.607263565063477,7.485111713409424,12.72892951965332,18.183801651000977,19.14434814453125,13.222899436950684,5.7228169441223145,19.814910888671875,9.69994068145752
2000-08-01,5.611683368682861,7.625361442565918,12.813583374023438,18.32231330871582,18.922826766967773,13.664796829223633,5.848842144012451,19.984983444213867,9.839844703674316
2000-08-02,5.647060871124268,7.769614219665527,12.798201560974121,18.243160247802734,18.841205596923828,13.656302452087402,5.945781230926514,20.070030212402344,9.839844703674316
2000-08-03,5.708970069885254,7.6614203453063965,13.136815071105957,18.272842407226562,19.20264434814453,13.73278522491455,5.955477714538574,20.176340103149414,9.793212890625
2000-08-04,5.655905723571777,7.693474769592285,13.644734382629395,18.500385284423828,19.20264434814453,13.630805015563965,5.923162460327148,20.590911865234375,9.75240421295166
2000-08-07,5.7664594650268555,7.7936530113220215,13.68321704864502,19.044511795043945,19.59905433654785,13.460843086242676,6.039494514465332,20.431461334228516,10.014721870422363
2000-08-08,5.907966613769531,7.809684753417969,13.68321704864502,19.212703704833984,19.634029388427734,13.520336151123047,5.881155014038086,20.49524688720703,10.312013626098633
2000-08-09,5.912387847900391,7.9499287605285645,13.590873718261719,19.380891799926758,19.703977584838867,12.967963218688965,5.7874436378479,20.303903579711914,10.131308555603027
2000-08-10,5.823946952819824,8.022055625915527,13.513906478881836,19.331424713134766,19.284255981445312,13.197406768798828,5.7874436378479,20.346416473388672,9.839844703674316
2000-08-11,5.943339824676514,8.0140380859375,13.721693992614746,19.549070358276367,19.354204177856445,13.29088020324707,5.852070331573486,20.473979949951172,9.979748725891113
2000-08-14,5.943339824676514,8.126235961914062,13.898701667785645,19.746938705444336,19.750627517700195,13.333380699157715,5.887619495391846,20.70784568786621,10.107994079589844
2000-08-15,5.9787211418151855,8.094183921813965,13.644734382629395,19.49960708618164,19.79726219177246,13.307884216308594,5.926395893096924,20.601547241210938,9.816526412963867
2000-08-16,5.9787211418151855,8.206375122070312,13.483125686645508,19.410568237304688,19.82057762145996,13.443849563598633,5.842377662658691,20.303903579711914,9.624165534973145
2000-08-17,5.99198579788208,8.398713111877441,13.660131454467773,19.50949478149414,20.193668365478516,13.367366790771484,5.764821529388428,20.49524688720703,9.629989624023438
2000-08-18,5.885854721069336,8.302547454833984,13.560080528259277,19.450138092041016,20.21698760986328,13.205912590026855,5.797135353088379,20.49524688720703,9.758232116699219
2000-08-21,5.854902744293213,8.33459758758545,13.667820930480957,19.72714614868164,20.310260772705078,13.341875076293945,5.835913181304932,20.55902862548828,9.525065422058105
2000-08-22,5.797413349151611,8.310558319091797,13.814050674438477,19.68758201599121,20.310260772705078,13.29088020324707,5.764821529388428,20.303903579711914,9.71159839630127
2000-08-23,5.770881652832031,8.526937484741211,13.637043952941895,19.58863639831543,20.508468627929688,13.375862121582031,5.810062408447266,20.325159072875977,9.653304100036621
2000-08-24,5.779725551605225,8.342615127563477,13.613956451416016,19.796401977539062,20.700843811035156,13.29088020324707,5.797135353088379,20.272008895874023,9.653304100036621
2000-08-25,5.748769760131836,8.366655349731445,13.429258346557617,19.885448455810547,20.630889892578125,13.341875076293945,5.790676116943359,20.612186431884766,9.740745544433594
2000-08-28,5.739925861358643,8.398713111877441,13.68321704864502,20.15256118774414,20.799951553344727,13.2993803024292,5.894080638885498,20.410205841064453,9.583357810974121
2000-08-29,5.660327911376953,8.406725883483887,13.544694900512695,20.023942947387695,20.82326889038086,13.095428466796875,5.842377662658691,20.505876541137695,9.542553901672363
2000-08-30,5.673594951629639,8.33459758758545,13.667820930480957,19.835979461669922,20.6833553314209,13.035943984985352,5.900540828704834,20.644071578979492,9.431796073913574
2000-08-31,5.735506534576416,8.302547454833984,14.021842002868652,19.984373092651367,21.091432571411133,13.061441421508789,5.945781230926514,20.516496658325195,9.29771900177002
2000-09-01,5.6780171394348145,8.38669204711914,13.7909574508667,20.162460327148438,21.103086471557617,12.984954833984375,6.016874313354492,20.49524688720703,9.484257698059082
2000-09-05,5.792991638183594,8.38669204711914,13.96026611328125,20.162460327148438,20.625064849853516,12.94247055053711,6.039494514465332,20.091297149658203,9.583357810974121
2000-09-06,5.890279293060303,8.571015357971191,14.068009376525879,20.261390686035156,20.100399017333984,12.781001091003418,6.113816261291504,20.006248474121094,9.72325611114502
2000-09-07,5.607263565063477,8.530942916870117,13.95256519317627,20.142667770385742,20.426849365234375,12.899974822998047,6.113816261291504,19.846803665161133,9.641646385192871
2000-09-08,5.509973049163818,8.430767059326172,14.268108367919922,19.905231475830078,19.773937225341797,12.89147663116455,6.307700157165527,19.857437133789062,9.822356224060059
2000-09-11,5.474597930908203,8.699236869812012,14.552850723266602,19.806293487548828,19.260934829711914,12.950957298278809,6.453110694885254,19.931840896606445,10.003066062927246
2000-09-12,5.43922233581543,8.68722152709961,14.529764175415039,19.746938705444336,18.98111915588379,13.052939414978027,6.436954021453857,19.92121696472168,10.003066062927246
2000-09-13,5.412686347961426,8.54297161102295,14.437419891357422,19.806293487548828,19.16766357421875,13.052939414978027,6.391716957092285,20.133811950683594,10.003066062927246
2000-09-14,5.315401077270508,8.518926620483398,14.383543968200684,19.786508560180664,19.2725887298584,12.916970252990723,6.307700157165527,19.92121696472168,9.944769859313965
2000-09-15,5.231062889099121,8.740876197814941,14.149121284484863,19.28494644165039,18.940311431884766,12.897859573364258,6.366555213928223,19.836166381835938,9.858424186706543
2000-09-18,5.213271141052246,8.75697135925293,13.678258895874023,19.066696166992188,18.514751434326172,12.914933204650879,6.327456951141357,19.804277420043945,9.659733772277832
2000-09-19,5.070928573608398,8.523558616638184,13.97158432006836,18.848451614379883,19.23762321472168,12.931985855102539,6.223194122314453,19.676708221435547,9.496109962463379
2000-09-20,5.008652210235596,8.354540824890137,13.770886421203613,18.94765281677246,19.30758285522461,12.829619407653809,6.112415790557861,19.294021606445312,9.30910873413086
2000-09-21,4.990859031677246,8.290149688720703,13.616511344909668,19.007184982299805,18.911157608032227,13.170836448669434,6.158029556274414,19.47473907470703,9.653890609741211
2000-09-22,4.98196268081665,8.237829208374023,13.878961563110352,18.868289947509766,18.374839782714844,13.61441707611084,6.314423084259033,19.30464744567871,9.589617729187012
2000-09-25,4.9686198234558105,8.113077163696289,14.10280704498291,19.423824310302734,17.99008560180664,13.494989395141602,6.360040664672852,19.591676712036133,9.443517684936523
2000-09-26,4.91969108581543,8.306244850158691,14.010183334350586,19.443674087524414,17.611160278320312,13.375566482543945,6.451271057128906,19.591676712036133,9.233144760131836
2000-09-27,4.897449970245361,8.463196754455566,14.017900466918945,19.28494644165039,17.488746643066406,13.3840970993042,6.425201892852783,19.26212501525879,9.320796966552734
2000-09-28,5.044239044189453,8.431000709533691,14.37297534942627,19.542871475219727,18.09502410888672,13.58882999420166,6.633730888366699,19.825538635253906,9.46689224243164
2000-09-29,5.173236846923828,8.439048767089844,14.326663970947266,19.403980255126953,17.302196502685547,13.64000415802002,6.731475353240967,19.77239227294922,9.30910873413086
2000-10-02,5.053136825561523,8.612095832824707,14.527359008789062,19.205575942993164,17.173948287963867,13.61441707611084,6.770573139190674,20.027503967285156,9.163020133972168
2000-10-03,5.333371162414551,8.608071327209473,14.511923789978027,19.58254623413086,16.71923828125,13.61441707611084,6.685860633850098,20.101926803588867,9.233144760131836
2000-10-04,5.382302761077881,8.354540824890137,14.326663970947266,19.7214412689209,17.16811752319336,13.50351333618164,6.685860633850098,20.261383056640625,9.396766662597656
