Date,SPY
2019-07-23,273.13848876953125
2019-07-24,274.4220886230469
2019-07-25,273.1112365722656
2019-07-26,274.9410095214844
2019-07-29,274.44024658203125
2019-07-30,273.7666015625
2019-07-31,270.7715148925781
2019-08-01,268.4136047363281
2019-08-02,266.3926086425781
2019-08-05,258.3814392089844
2019-08-06,262.00469970703125
2019-08-07,262.1593933105469
2019-08-08,267.302978515625
2019-08-09,265.48223876953125
2019-08-12,262.25048828125
2019-08-13,266.3288269042969
2019-08-14,258.4541931152344
2019-08-15,259.1369934082031
2019-08-16,262.9604797363281
2019-08-19,266.1285705566406
2019-08-20,264.0893249511719
2019-08-21,266.23785400390625
2019-08-22,266.1558837890625
2019-08-23,259.3189697265625
2019-08-26,262.1866760253906
2019-08-27,261.1580810546875
2019-08-28,262.9969177246094
2019-08-29,266.3562316894531
2019-08-30,266.23785400390625
2019-09-03,264.68115234375
2019-09-04,267.6853332519531
2019-09-05,271.1265563964844
2019-09-06,271.3359375
2019-09-09,271.4726257324219
2019-09-10,271.4087829589844
2019-09-11,273.3387451171875
2019-09-12,274.2855529785156
2019-09-13,274.1034240722656
2019-09-16,273.2568664550781
2019-09-17,273.94873046875
2019-09-18,274.112548828125
2019-09-19,274.0943908691406
2019-09-20,272.7993469238281
2019-09-23,272.7353210449219
2019-09-24,270.5951232910156
2019-09-25,272.1956787109375
2019-09-26,271.62872314453125
2019-09-27,270.1653137207031
2019-09-30,271.4183654785156
2019-10-01,268.1898498535156
2019-10-02,263.45233154296875
2019-10-03,265.6108093261719
2019-10-04,269.20501708984375
2019-10-07,268.04351806640625
2019-10-08,263.88226318359375
2019-10-09,266.3882141113281
2019-10-10,268.1898498535156
2019-10-11,270.9701843261719
2019-10-14,270.6683654785156
2019-10-15,273.34808349609375
2019-10-16,272.90911865234375
2019-10-17,273.71392822265625
2019-10-18,272.5157775878906
2019-10-21,274.3633117675781
2019-10-22,273.46697998046875
2019-10-23,274.2625732421875
2019-10-24,274.7107238769531
2019-10-25,275.835693359375
2019-10-28,277.39044189453125
2019-10-29,277.3081970214844
2019-10-30,278.1588134765625
2019-10-31,277.4179992675781
2019-11-01,279.9879455566406
2019-11-04,281.11273193359375
2019-11-05,280.8018798828125
2019-11-06,280.86590576171875
2019-11-07,281.85357666015625
2019-11-08,282.5487060546875
2019-11-11,282.0091247558594
2019-11-12,282.6035461425781
2019-11-13,282.6950378417969
2019-11-14,283.1065673828125
2019-11-15,285.1552734375
2019-11-18,285.3655090332031
2019-11-19,285.283203125
2019-11-20,284.222412109375
2019-11-21,283.7651062011719
2019-11-22,284.3961181640625
2019-11-25,286.600341796875
2019-11-26,287.24957275390625
2019-11-27,288.53009033203125
2019-11-29,287.46002197265625
2019-12-02,285.0180358886719
2019-12-03,283.1065673828125
2019-12-04,284.8534851074219
2019-12-05,285.3655090332031
2019-12-06,287.97210693359375
2019-12-09,287.06671142578125
2019-12-10,286.7466125488281
2019-12-11,287.5606384277344
2019-12-12,290.03900146484375
2019-12-13,290.2127685546875
2019-12-16,292.2066345214844
2019-12-17,292.2705383300781
2019-12-18,292.2888488769531
2019-12-19,293.4870300292969
2019-12-20,294.77374267578125
2019-12-23,295.2240905761719
2019-12-24,295.2332763671875
2019-12-26,296.8049011230469
2019-12-27,296.7313537597656
2019-12-30,295.0953369140625
2019-12-31,295.8122863769531
2020-01-02,298.5785827636719
2020-01-03,296.3177795410156
2020-01-06,297.4481506347656
2020-01-07,296.6118469238281
2020-01-08,298.1926574707031
2020-01-09,300.214599609375
2020-01-10,299.3507080078125
2020-01-13,301.40936279296875
2020-01-14,300.9499206542969
2020-01-15,301.6299743652344
2020-01-16,304.1390075683594
2020-01-17,305.08563232421875
2020-01-21,304.48828125
2020-01-22,304.52508544921875
2020-01-23,304.87432861328125
2020-01-24,302.1629943847656
2020-01-27,297.3196105957031
2020-01-28,300.4351806640625
2020-01-29,300.18701171875
2020-01-30,301.1612243652344
2020-01-31,295.69281005859375
2020-02-03,297.8893737792969
2020-02-04,302.42962646484375
2020-02-05,305.9219665527344
2020-02-06,306.9513854980469
2020-02-07,305.3154296875
2020-02-10,307.59466552734375
2020-02-11,308.1278381347656
2020-02-12,310.11297607421875
2020-02-13,309.7821350097656
2020-02-14,310.2785339355469
2020-02-18,309.4789123535156
2020-02-19,310.95849609375
2020-02-20,309.68109130859375
2020-02-21,306.49188232421875
2020-02-24,296.3269348144531
2020-02-25,287.3475646972656
2020-02-26,286.29071044921875
2020-02-27,273.4328918457031
2020-02-28,272.2839660644531
2020-03-02,284.0757751464844
2020-03-03,275.94183349609375
2020-03-04,287.5406494140625
2020-03-05,277.9822692871094
2020-03-06,273.3869323730469
2020-03-09,252.03692626953125
2020-03-10,265.0785217285156
2020-03-11,252.15628051757812
2020-03-12,228.03073120117188
2020-03-13,247.52432250976562
2020-03-16,220.43919372558594
2020-03-17,232.34117126464844
2020-03-18,220.5770721435547
2020-03-19,221.0458221435547
2020-03-20,211.52000427246094
2020-03-23,206.1118621826172
2020-03-24,224.78622436523438
2020-03-25,228.15133666992188
2020-03-26,241.47300720214844
2020-03-27,234.28062438964844
2020-03-30,241.8890380859375
2020-03-31,238.28359985351562
2020-04-01,227.55966186523438
2020-04-02,232.81068420410156
2020-04-03,229.44558715820312
2020-04-06,244.8566436767578
2020-04-07,245.10623168945312
2020-04-08,253.33401489257812
2020-04-09,257.1891174316406
2020-04-13,254.84092712402344
2020-04-14,262.3569641113281
2020-04-15,256.7823486328125
2020-04-16,258.0211486816406
2020-04-17,264.99163818359375
2020-04-20,260.3231201171875
2020-04-21,252.4188690185547
2020-04-22,258.0211486816406
2020-04-23,258.00262451171875
2020-04-24,261.59881591796875
2020-04-27,265.3707580566406
2020-04-28,264.1504211425781
2020-04-29,271.06549072265625
2020-04-30,268.5416564941406
2020-05-01,261.4324645996094
2020-05-04,262.1535339355469
2020-05-05,264.5757141113281
2020-05-06,262.78216552734375
2020-05-07,265.9531555175781
2020-05-08,270.3536376953125
2020-05-11,270.4090881347656
2020-05-12,265.0194396972656
2020-05-13,260.332275390625
2020-05-14,263.4477844238281
2020-05-15,264.65887451171875
2020-05-18,272.72027587890625
2020-05-19,269.9190979003906
2020-05-20,274.5045166015625
2020-05-21,272.6094055175781
2020-05-22,273.126953125
2020-05-26,276.4920959472656
2020-05-27,280.6060791015625
2020-05-28,280.0883483886719
2020-05-29,281.33642578125
2020-06-01,282.4735412597656
2020-06-02,284.81243896484375
2020-06-03,288.602783203125
2020-06-04,287.8447265625
2020-06-05,295.2220458984375
2020-06-08,298.7904357910156
2020-06-09,296.5624694824219
2020-06-10,294.9077453613281
2020-06-11,277.90655517578125
2020-06-12,281.23468017578125
2020-06-15,283.8602294921875
2020-06-16,289.3238830566406
2020-06-17,288.12200927734375
2020-06-18,288.2329406738281
2020-06-19,286.58575439453125
2020-06-22,288.42425537109375
2020-06-23,289.7520446777344
2020-06-24,282.3608093261719
2020-06-25,285.3879089355469
2020-06-26,278.609619140625
2020-06-29,282.7044677734375
2020-06-30,286.32568359375
2020-07-01,288.33148193359375
2020-07-02,289.91925048828125
2020-07-06,294.3948059082031
2020-07-07,291.35845947265625
2020-07-08,293.58697509765625
2020-07-09,291.91558837890625
2020-07-10,294.896240234375
2020-07-13,292.3427429199219
2020-07-14,296.1311950683594
2020-07-15,298.85186767578125
2020-07-16,297.8675231933594
2020-07-17,298.73114013671875
2020-07-20,301.145263671875
2020-07-21,301.7860107421875
2020-07-22,303.5037536621094
2020-07-23,299.8824157714844
2020-07-24,297.9511413574219
2020-07-27,300.12396240234375
2020-07-28,298.22039794921875
2020-07-29,301.8881530761719
2020-07-30,300.8110046386719
2020-07-31,303.1881408691406
2020-08-03,305.2959289550781
2020-08-04,306.47515869140625
2020-08-05,308.37872314453125
2020-08-06,310.44000244140625
2020-08-07,310.6628723144531
2020-08-10,311.59149169921875
2020-08-11,309.0193786621094
2020-08-12,313.3277893066406
2020-08-13,312.7613525390625
2020-08-14,312.77069091796875
2020-08-17,313.7642822265625
2020-08-18,314.44207763671875
2020-08-19,313.1328125
2020-08-20,314.1078796386719
2020-08-21,315.2220764160156
2020-08-24,318.41632080078125
2020-08-25,319.53045654296875
2020-08-26,322.7340087890625
2020-08-27,323.439697265625
2020-08-28,325.52886962890625
2020-08-31,324.3496398925781
2020-09-01,327.4045715332031
2020-09-02,332.14013671875
2020-09-03,320.7097473144531
2020-09-04,318.0912780761719
2020-09-08,309.400146484375
2020-09-09,315.50994873046875
2020-09-10,310.031494140625
2020-09-11,310.1893005371094
2020-09-14,314.2749328613281
2020-09-15,315.8627624511719
2020-09-16,314.60919189453125
2020-09-17,311.8421630859375
2020-09-18,308.251953125
2020-09-21,304.8212585449219
2020-09-22,307.9256896972656
2020-09-23,300.7846374511719
2020-09-24,301.5863952636719
2020-09-25,306.4621276855469
2020-09-28,311.5522766113281
2020-09-29,309.8555603027344
2020-09-30,312.2048034667969
2020-10-01,314.2091979980469
2020-10-02,311.2259216308594
2020-10-05,316.74493408203125
2020-10-06,312.2421875
2020-10-07,317.67718505859375
2020-10-08,320.49261474609375
2020-10-09,323.3545837402344
2020-10-12,328.55670166015625
2020-10-13,326.4125061035156
2020-10-14,324.3614196777344
2020-10-15,323.96063232421875
2020-10-16,323.76483154296875
2020-10-19,318.8424987792969
2020-10-20,320.11968994140625
2020-10-21,319.5137939453125
2020-10-22,321.2664489746094
2020-10-23,322.3572082519531
2020-10-26,316.4000549316406
2020-10-27,315.3092346191406
2020-10-28,304.5323486328125
2020-10-29,307.62744140625
2020-10-30,304.42041015625
2020-11-02,307.83251953125
2020-11-03,313.26763916015625
2020-11-04,320.26885986328125
2020-11-05,326.51495361328125
2020-11-06,326.44049072265625
2020-11-09,330.5423278808594
2020-11-10,330.0576171875
2020-11-11,332.5094909667969
2020-11-12,329.28375244140625
2020-11-13,333.84259033203125
2020-11-16,338.00970458984375
2020-11-17,336.19189453125
2020-11-18,332.14593505859375
2020-11-19,333.54425048828125
2020-11-20,331.2602233886719
2020-11-23,333.2458801269531
2020-11-24,338.6157531738281
2020-11-25,338.0936584472656
2020-11-27,339.0352783203125
2020-11-30,337.5343933105469
2020-12-01,341.22607421875
2020-12-02,341.9439697265625
2020-12-03,341.85076904296875
2020-12-04,344.796630859375
2020-12-07,344.08807373046875
2020-12-08,345.0950012207031
2020-12-09,341.9998474121094
2020-12-10,341.8879089355469
2020-12-11,341.4870910644531
2020-12-14,339.9582214355469
2020-12-15,344.5542297363281
2020-12-16,345.0950012207031
2020-12-17,347.0247497558594
2020-12-18,345.6390686035156
2020-12-21,344.4032287597656
2020-12-22,343.8228454589844
2020-12-23,344.1318054199219
2020-12-24,345.4706115722656
2020-12-28,348.4384460449219
2020-12-29,347.7737731933594
2020-12-30,348.26995849609375
2020-12-31,350.0393981933594
2021-01-04,345.2740173339844
2021-01-05,347.6520690917969
2021-01-06,349.73046875
2021-01-07,354.9266052246094
2021-01-08,356.9488220214844
2021-01-11,354.54266357421875
2021-01-12,354.6175842285156
2021-01-13,355.572509765625
2021-01-14,354.3274230957031
2021-01-15,351.7433776855469
2021-01-19,354.5052185058594
2021-01-20,359.4111022949219
2021-01-21,359.73883056640625
2021-01-22,358.46551513671875
2021-01-25,359.8793029785156
2021-01-26,359.3175048828125
2021-01-27,350.5356750488281
2021-01-28,353.55035400390625
2021-01-29,346.472412109375
2021-02-01,352.2395935058594
2021-02-02,357.22027587890625
2021-02-03,357.501220703125
2021-02-04,361.5644836425781
2021-02-05,362.9875793457031
2021-02-08,365.6090087890625
2021-02-09,365.3656005859375
2021-02-10,365.2064208984375
2021-02-11,365.7961120605469
2021-02-12,367.6031799316406
2021-02-16,367.2848815917969
2021-02-17,367.369140625
2021-02-18,365.8055114746094
2021-02-19,365.1595764160156
2021-02-22,362.35089111328125
2021-02-23,362.7908630371094
2021-02-24,366.7887268066406
2021-02-25,357.95062255859375
2021-02-26,356.1061706542969
2021-03-01,364.7383728027344
2021-03-02,361.8921813964844
2021-03-03,357.0986328125
2021-03-04,352.67962646484375
2021-03-05,359.1676940917969
2021-03-08,357.37945556640625
2021-03-09,362.48193359375
2021-03-10,364.7383728027344
2021-03-11,368.4364013671875
2021-03-12,368.93255615234375
2021-03-15,371.1327819824219
2021-03-16,370.66461181640625
2021-03-17,371.9285583496094
2021-03-18,366.51715087890625
2021-03-19,365.8390197753906
2021-03-22,368.76019287109375
2021-03-23,365.8578186035156
2021-03-24,363.9979553222656
2021-03-25,366.0455627441406
2021-03-26,371.9444274902344
2021-03-29,371.75653076171875
2021-03-30,370.77032470703125
2021-03-31,372.2731628417969
2021-04-01,376.29339599609375
2021-04-05,381.6943664550781
2021-04-06,381.46893310546875
2021-04-07,381.91046142578125
2021-04-08,383.7232666015625
2021-04-09,386.5129699707031
2021-04-12,386.65386962890625
2021-04-13,387.7998352050781
2021-04-14,386.4754943847656
2021-04-15,390.6271667480469
2021-04-16,391.9327697753906
2021-04-19,390.0072021484375
2021-04-20,387.1517028808594
2021-04-21,390.8149719238281
2021-04-22,387.24560546875
2021-04-23,391.4443664550781
2021-04-26,392.261474609375
2021-04-27,392.1769714355469
2021-04-28,392.06427001953125
2021-04-29,394.5628356933594
2021-04-30,391.9703674316406
2021-05-03,392.81573486328125
2021-05-04,390.3923034667969
2021-05-05,390.5144348144531
2021-05-06,393.6329345703125
2021-05-07,396.49774169921875
2021-05-10,392.57147216796875
2021-05-11,389.0678405761719
2021-05-12,380.802001953125
2021-05-13,385.3764953613281
2021-05-14,391.29400634765625
2021-05-17,390.29840087890625
2021-05-18,386.9356994628906
2021-05-19,385.9212646484375
2021-05-20,390.07293701171875
2021-05-21,389.7535705566406
2021-05-24,393.726806640625
2021-05-25,392.853271484375
2021-05-26,393.6329345703125
2021-05-27,393.839599609375
2021-05-28,394.54400634765625
2021-06-01,394.19647216796875
2021-06-02,394.81640625
2021-06-03,393.35107421875
2021-06-04,396.94866943359375
2021-06-07,396.56353759765625
2021-06-08,396.6480407714844
2021-06-09,396.0562744140625
2021-06-10,397.8973388671875
2021-06-11,398.5548095703125
2021-06-14,399.4471435546875
2021-06-15,398.7145690917969
2021-06-16,396.4883117675781
2021-06-17,396.3569030761719
2021-06-18,391.0098571777344
2021-06-21,396.6075744628906
2021-06-22,398.7279052734375
2021-06-23,398.2473449707031
2021-06-24,400.6031799316406
2021-06-25,402.026123046875
2021-06-28,402.83660888671875
2021-06-29,403.0533447265625
2021-06-30,403.39263916015625
2021-07-01,405.6260681152344
2021-07-02,408.7264404296875
2021-07-06,407.9819641113281
2021-07-07,409.4237976074219
2021-07-08,406.0877990722656
2021-07-09,410.42279052734375
2021-07-12,411.8928527832031
2021-07-13,410.4887390136719
2021-07-14,411.1011962890625
2021-07-15,409.69708251953125
2021-07-16,406.48358154296875
2021-07-19,400.48065185546875
2021-07-20,406.2196960449219
2021-07-21,409.5086975097656
2021-07-22,410.3661804199219
2021-07-23,414.5880432128906
2021-07-26,415.6058349609375
2021-07-27,413.7116394042969
2021-07-28,413.5419006347656
2021-07-29,415.2571105957031
2021-07-30,413.24053955078125
2021-08-02,412.3733825683594
2021-08-03,415.7283630371094
2021-08-04,413.6833801269531
2021-08-05,416.3031311035156
2021-08-06,416.9910583496094
2021-08-09,416.65185546875
2021-08-10,417.1701354980469
2021-08-11,418.206787109375
2021-08-12,419.46014404296875
2021-08-13,420.22344970703125
2021-08-16,421.21295166015625
2021-08-17,418.4518127441406
2021-08-18,413.871826171875
2021-08-19,414.51263427734375
2021-08-20,417.8108825683594
2021-08-23,421.4862060546875
2021-08-24,422.1553039550781
2021-08-25,423.0411376953125
2021-08-26,420.5438537597656
2021-08-27,424.303955078125
2021-08-30,426.1698303222656
2021-08-31,425.53839111328125
2021-09-01,425.7646484375
2021-09-02,427.0744934082031
2021-09-03,426.9707946777344
2021-09-07,425.4441833496094
2021-09-08,424.9258728027344
2021-09-09,423.10711669921875
2021-09-10,419.7710876464844
2021-09-13,420.845458984375
2021-09-14,418.57427978515625
2021-09-15,422.0705261230469
2021-09-16,421.4014892578125
2021-09-17,417.29644775390625
2021-09-20,410.33843994140625
2021-09-21,409.9508361816406
2021-09-22,413.9498291015625
2021-09-23,418.9793395996094
2021-09-24,419.66949462890625
2021-09-27,418.46881103515625
2021-09-28,410.0358581542969
2021-09-29,410.7259826660156
2021-09-30,405.7060241699219
2021-10-01,410.5274658203125
2021-10-04,405.2333679199219
2021-10-05,409.4497985839844
2021-10-06,411.1514587402344
2021-10-07,414.7061462402344
2021-10-08,413.9498291015625
2021-10-11,410.9529113769531
2021-10-12,409.9413757324219
2021-10-13,411.4162292480469
2021-10-14,418.3364562988281
2021-10-15,421.5223693847656
2021-10-18,422.7703552246094
2021-10-19,426.03192138671875
2021-10-20,427.70526123046875
2021-10-21,428.8208923339844
2021-10-22,428.3765563964844
2021-10-25,430.673828125
2021-10-26,431.0614318847656
2021-10-27,429.15179443359375
2021-10-28,433.2925720214844
2021-10-29,434.1717529296875
2021-11-01,434.9186706542969
2021-11-02,436.67706298828125
2021-11-03,439.3431091308594
2021-11-04,441.4134521484375
2021-11-05,442.94500732421875
2021-11-08,443.3232116699219
2021-11-09,441.85784912109375
2021-11-10,438.30316162109375
2021-11-11,438.4449768066406
2021-11-12,441.7538757324219
2021-11-15,441.90509033203125
2021-11-16,443.6540832519531
2021-11-17,442.5763854980469
2021-11-18,444.0794982910156
2021-11-19,443.285400390625
2021-11-22,442.0374450683594
2021-11-23,442.6236267089844
2021-11-24,443.8053283691406
2021-11-26,433.90704345703125
2021-11-29,439.2297058105469
2021-11-30,430.6833190917969
2021-12-01,425.89959716796875
2021-12-02,432.4228210449219
2021-12-03,428.66015625
2021-12-06,433.7369079589844
2021-12-07,442.70867919921875
2021-12-08,443.8809814453125
2021-12-09,440.88409423828125
2021-12-10,445.03436279296875
2021-12-13,441.0921325683594
2021-12-14,438.0573425292969
2021-12-15,444.9020690917969
2021-12-16,440.9786376953125
2021-12-17,436.28533935546875
2021-12-20,431.64617919921875
2021-12-21,439.3117370605469
2021-12-22,443.7042541503906
2021-12-23,446.46502685546875
2021-12-27,452.783447265625
2021-12-28,452.4134826660156
2021-12-29,452.99224853515625
2021-12-30,451.7398681640625
2021-12-31,450.6014099121094
2022-01-03,453.2103271484375
2022-01-04,453.0586242675781
2022-01-05,444.3588562011719
2022-01-06,443.94146728515625
2022-01-07,442.1863708496094
2022-01-10,441.6361389160156
2022-01-11,445.6586608886719
2022-01-12,446.8634338378906
2022-01-13,440.7063293457031
2022-01-14,440.8866271972656
2022-01-18,433.07867431640625
2022-01-19,428.5818176269531
2022-01-20,423.8382263183594
2022-01-21,415.5180358886719
2022-01-24,417.2825927734375
2022-01-25,412.18798828125
2022-01-26,411.1539001464844
2022-01-27,409.1236877441406
2022-01-28,419.2843933105469
2022-01-31,426.83612060546875
2022-02-01,429.72021484375
2022-02-02,433.89459228515625
2022-02-03,423.6959228515625
2022-02-04,425.6882629394531
2022-02-07,424.3220520019531
2022-02-08,427.8132629394531
2022-02-09,434.0748291015625
2022-02-10,426.2763977050781
2022-02-11,417.8707275390625
2022-02-14,416.504638671875
2022-02-15,423.2215881347656
2022-02-16,423.6959228515625
2022-02-17,414.6451721191406
2022-02-18,411.96026611328125
2022-02-22,407.5392761230469
2022-02-23,400.31011962890625
2022-02-24,406.3344421386719
2022-02-25,415.2998352050781
2022-02-28,414.2371826171875
2022-03-01,407.9282531738281
2022-03-02,415.4325866699219
2022-03-03,413.3643798828125
2022-03-04,410.0058898925781
2022-03-07,397.9193115234375
2022-03-08,394.90240478515625
2022-03-09,405.4900817871094
2022-03-10,403.65899658203125
2022-03-11,398.5264892578125
2022-03-14,395.6138610839844
2022-03-15,404.3135681152344
2022-03-16,413.2790222167969
2022-03-17,418.449462890625
2022-03-18,423.0327453613281
2022-03-21,422.90899658203125
2022-03-22,427.8576354980469
2022-03-23,422.3475036621094
2022-03-24,428.7140808105469
2022-03-25,430.8077392578125
2022-03-28,433.87213134765625
2022-03-29,439.2394714355469
2022-03-30,436.52728271484375
2022-03-31,429.8085632324219
2022-04-01,431.026611328125
2022-04-04,434.7190856933594
2022-04-05,429.2280578613281
2022-04-06,424.93603515625
2022-04-07,427.0772399902344
2022-04-08,425.935302734375
2022-04-11,418.65509033203125
2022-04-12,417.1038818359375
2022-04-13,421.8811950683594
2022-04-14,416.62799072265625
2022-04-18,416.79931640625
2022-04-19,423.52752685546875
2022-04-20,423.2135009765625
2022-04-21,416.88494873046875
2022-04-22,405.44598388671875
2022-04-25,407.796630859375
2022-04-26,395.9864196777344
2022-04-27,397.09991455078125
2022-04-28,407.1304626464844
2022-04-29,392.08465576171875
2022-05-02,394.44476318359375
2022-05-03,396.2529296875
2022-05-04,408.3200378417969
2022-05-05,393.80712890625
2022-05-06,391.4565124511719
2022-05-09,378.9231872558594
2022-05-10,379.7986755371094
2022-05-11,373.7651672363281
2022-05-12,373.3750305175781
2022-05-13,382.30157470703125
2022-05-16,380.7503356933594
2022-05-17,388.58251953125
2022-05-18,372.9182434082031
2022-05-19,370.6341552734375
2022-05-20,370.7959899902344
2022-05-23,377.73358154296875
2022-05-24,374.85003662109375
2022-05-25,378.161865234375
2022-05-26,385.7180480957031
2022-05-27,395.1870422363281
2022-05-31,392.9696350097656
2022-06-01,389.79119873046875
2022-06-02,397.21417236328125
2022-06-03,390.6952209472656
2022-06-06,391.884765625
2022-06-07,395.64385986328125
2022-06-08,391.34234619140625
2022-06-09,382.0350646972656
2022-06-10,370.9577941894531
2022-06-13,356.8731689453125
2022-06-14,355.7978210449219
2022-06-15,360.8701171875
2022-06-16,348.9267883300781
2022-06-17,349.678955078125
2022-06-21,358.481689453125
2022-06-22,357.8317565917969
2022-06-23,361.3393859863281
2022-06-24,372.82781982421875
2022-06-27,371.4036560058594
2022-06-28,363.81488037109375
2022-06-29,363.5185241699219
2022-06-30,360.56524658203125
2022-07-01,364.3787841796875
2022-07-05,365.06695556640625
2022-07-06,366.2998962402344
2022-07-07,371.7860412597656
2022-07-08,371.480224609375
2022-07-11,367.236572265625
2022-07-12,363.9869079589844
2022-07-13,362.0753173828125
2022-07-14,361.196044921875
2022-07-15,368.0967102050781
2022-07-18,365.0574035644531
2022-07-19,374.92095947265625
2022-07-20,377.31036376953125
2022-07-21,381.1526184082031
2022-07-22,377.6162414550781
2022-07-25,378.0749816894531
2022-07-26,373.6019592285156
2022-07-27,383.3031005859375
2022-07-28,388.1106262207031
2022-07-29,393.7687683105469
2022-08-01,392.6026916503906
2022-08-02,390.0126037597656
2022-08-03,396.1200866699219
2022-08-04,395.8523864746094
2022-08-05,395.1833190917969
2022-08-08,394.72454833984375
2022-08-09,393.1571044921875
2022-08-10,401.4149475097656
2022-08-11,401.4149475097656
2022-08-12,408.21051025390625
2022-08-15,409.89263916015625
2022-08-16,410.695556640625
2022-08-17,407.7804260253906
2022-08-18,408.96551513671875
2022-08-19,403.4698181152344
2022-08-22,395.06866455078125
2022-08-23,394.1128845214844
2022-08-24,395.37445068359375
2022-08-25,400.9561767578125
2022-08-26,387.3842468261719
2022-08-29,384.82275390625
2022-08-30,380.5981750488281
2022-08-31,377.7022399902344
2022-09-01,378.887451171875
2022-09-02,374.8923034667969
2022-09-06,373.4776916503906
2022-09-07,380.187255859375
2022-09-08,382.6723327636719
2022-09-09,388.6171875
2022-09-12,392.7939147949219
2022-09-13,375.7142639160156
2022-09-14,377.14788818359375
2022-09-15,372.8659973144531
2022-09-16,370.021484375
2022-09-19,372.8909912109375
2022-09-20,368.6107177734375
2022-09-21,362.18072509765625
2022-09-22,359.1385192871094
2022-09-23,353.1212158203125
2022-09-26,349.62786865234375
2022-09-27,348.7353210449219
2022-09-28,355.5971984863281
2022-09-29,348.1691589355469
2022-09-30,342.7852478027344
2022-10-03,351.8352355957031
2022-10-04,362.7373962402344
2022-10-05,361.8928527832031
2022-10-06,358.1596374511719
2022-10-07,348.1691589355469
2022-10-10,345.5107727050781
2022-10-11,343.3226318359375
2022-10-12,342.19024658203125
2022-10-13,351.2209167480469
2022-10-14,343.21710205078125
2022-10-17,352.0367126464844
2022-10-18,356.17303466796875
2022-10-19,353.6490478515625
2022-10-20,350.6835632324219
2022-10-21,359.2056884765625
2022-10-24,363.60107421875
2022-10-25,369.4072570800781
2022-10-26,366.6241455078125
2022-10-27,364.6663818359375
2022-10-28,373.342041015625
2022-10-31,370.6452941894531
2022-11-01,369.0234069824219
2022-11-02,359.7622985839844
2022-11-03,356.0578308105469
2022-11-04,361.18267822265625
2022-11-07,364.6375732421875
2022-11-08,366.60491943359375
2022-11-09,359.0521240234375
2022-11-10,378.7835693359375
2022-11-11,382.44964599609375
2022-11-14,379.19622802734375
2022-11-15,382.43035888671875
2022-11-16,379.51287841796875
2022-11-17,378.3516540527344
2022-11-18,380.069580078125
2022-11-21,378.6876220703125
2022-11-22,383.7835693359375
2022-11-23,386.2020568847656
2022-11-25,386.1156311035156
2022-11-28,379.9543762207031
2022-11-29,379.3017883300781
2022-11-30,391.25
2022-12-01,390.9621276855469
2022-12-02,390.5110778808594
2022-12-05,383.4860534667969
2022-12-06,377.9582214355469
2022-12-07,377.315185546875
2022-12-08,380.2711181640625
2022-12-09,377.4303283691406
2022-12-12,382.87188720703125
2022-12-13,385.7701721191406
2022-12-14,383.3036804199219
2022-12-15,373.9274597167969
2022-12-16,369.5128479003906
2022-12-19,366.3794860839844
2022-12-20,366.880859375
2022-12-21,372.3665771484375
2022-12-22,367.05438232421875
2022-12-23,369.1657409667969
2022-12-27,367.7099304199219
2022-12-28,363.1401062011719
2022-12-29,369.6766662597656
2022-12-30,368.70294189453125
2023-01-03,367.1507568359375
2023-01-04,369.9852600097656
2023-01-05,365.7624816894531
2023-01-06,374.150146484375
2023-01-09,373.9380798339844
2023-01-10,376.5603942871094
2023-01-11,381.3231506347656
2023-01-12,382.71142578125
2023-01-13,384.1961669921875
2023-01-17,383.49237060546875
2023-01-18,377.4377746582031
2023-01-19,374.6900939941406
2023-01-20,381.67022705078125
2023-01-23,386.2497863769531
2023-01-24,385.83514404296875
2023-01-25,385.979736328125
2023-01-26,390.2218017578125
2023-01-27,391.118408203125
2023-01-30,386.2110595703125
2023-01-31,391.8897705078125
2023-02-01,396.05462646484375
2023-02-02,401.82000732421875
2023-02-03,397.5490417480469
2023-02-06,395.11944580078125
2023-02-07,400.2870788574219
2023-02-08,395.9100646972656
2023-02-09,392.4778137207031
2023-02-10,393.393798828125
2023-02-13,398.0117492675781
2023-02-14,397.8286437988281
2023-02-15,399.12054443359375
2023-02-16,393.6250915527344
2023-02-17,392.6417541503906
2023-02-21,384.7650146484375
2023-02-22,384.2347106933594
2023-02-23,386.27862548828125
2023-02-24,382.1522216796875
2023-02-27,383.4538269042969
2023-02-28,382.0365295410156
2023-03-01,380.57110595703125
2023-03-02,383.5309753417969
2023-03-03,389.68194580078125
2023-03-06,389.9519348144531
2023-03-07,383.9743957519531
2023-03-08,384.6011047363281
2023-03-09,377.5052490234375
2023-03-10,372.05810546875
2023-03-13,371.52777099609375
2023-03-14,377.6692199707031
2023-03-15,375.3070373535156
2023-03-16,381.89190673828125
2023-03-17,377.42657470703125
2023-03-20,381.0557861328125
2023-03-21,386.0592041015625
2023-03-22,379.478271484375
2023-03-23,380.50421142578125
2023-03-24,383.0010070800781
2023-03-27,383.7171936035156
2023-03-28,382.85589599609375
2023-03-29,388.420654296875
2023-03-30,390.6949462890625
2023-03-31,396.20166015625
2023-04-03,397.71136474609375
2023-04-04,395.5048522949219
2023-04-05,394.4692687988281
2023-04-06,396.008056640625
2023-04-10,396.4145202636719
2023-04-11,396.5210266113281
2023-04-12,394.9048156738281
2023-04-13,400.1501770019531
2023-04-14,399.1727294921875
2023-04-17,400.60504150390625
